year,region,gender,year_born,education_tier,marriage_tier,income_tier,occupation_code
2009,6,2,1968,2,0,3,51
2009,6,2,1968,2,0,3,51
2009,6,2,1968,2,0,3,51
2009,6,2,1968,2,0,3,51
2009,6,2,1968,2,0,3,51
2012,6,2,1968,2,0,2,52
2012,6,2,1968,2,0,2,52
2012,6,2,1968,2,0,2,52
2012,6,2,1968,2,0,2,52
2012,6,2,1968,2,0,2,52
2012,6,2,1968,2,0,2,52
2013,6,2,1968,2,0,3,51
2013,6,2,1968,2,0,3,51
2013,6,2,1968,2,0,3,51
2013,6,2,1968,2,0,3,51
2013,6,2,1968,2,0,3,51
2013,6,2,1968,2,0,3,51
2014,6,2,1968,2,0,2,51
2014,6,2,1968,2,0,2,51
2014,6,2,1968,2,0,2,51
2014,6,2,1968,2,0,2,51
2014,6,2,1968,2,0,2,51
2014,6,2,1968,2,0,2,51
2016,6,2,1968,2,0,3,95
2016,6,2,1968,2,0,3,95
2016,6,2,1968,2,0,3,95
2016,6,2,1968,2,0,3,95
2016,6,2,1968,2,0,3,95
2016,6,2,1968,2,0,3,95
2017,6,2,1968,2,0,2,31
2017,6,2,1968,2,0,2,31
2017,6,2,1968,2,0,2,31
2017,6,2,1968,2,0,2,31
2017,6,2,1968,2,0,2,31
2017,6,2,1968,2,0,2,31
2018,6,2,1968,2,0,3,31
2018,6,2,1968,2,0,3,31
2018,6,2,1968,2,0,3,31
2018,6,2,1968,2,0,3,31
2018,6,2,1968,2,0,3,31
2018,6,2,1968,2,0,3,31
2005,6,2,1959,2,0,2,93
2005,6,2,1959,2,0,2,93
2005,6,2,1959,2,0,2,93
2005,6,2,1959,2,0,2,93
2005,6,2,1959,2,0,2,93
2005,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2006,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2007,6,2,1959,2,0,2,93
2009,6,2,1959,2,0,2,72
2009,6,2,1959,2,0,2,72
2009,6,2,1959,2,0,2,72
2009,6,2,1959,2,0,2,72
2009,6,2,1959,2,0,2,72
2009,6,2,1959,2,0,2,72
2010,6,2,1959,2,0,2,93
2010,6,2,1959,2,0,2,93
2010,6,2,1959,2,0,2,93
2010,6,2,1959,2,0,2,93
2010,6,2,1959,2,0,2,93
2010,6,2,1959,2,0,2,93
2011,6,2,1959,2,0,2,99
2011,6,2,1959,2,0,2,99
2011,6,2,1959,2,0,2,99
2011,6,2,1959,2,0,2,99
2011,6,2,1959,2,0,2,99
2011,6,2,1959,2,0,2,99
2012,6,2,1959,2,0,2,93
2012,6,2,1959,2,0,2,93
2012,6,2,1959,2,0,2,93
2012,6,2,1959,2,0,2,93
2012,6,2,1959,2,0,2,93
2012,6,2,1959,2,0,2,93
2013,6,2,1959,2,0,1,93
2013,6,2,1959,2,0,1,93
2013,6,2,1959,2,0,1,93
2013,6,2,1959,2,0,1,93
2013,6,2,1959,2,0,1,93
2013,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2014,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2015,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2016,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2017,6,2,1959,2,0,1,93
2018,6,2,1959,2,0,1,42
2018,6,2,1959,2,0,1,42
2018,6,2,1959,2,0,1,42
2018,6,2,1959,2,0,1,42
2018,6,2,1959,2,0,1,42
2018,6,2,1959,2,0,1,42
2018,6,2,1960,3,0,3,71
2018,6,2,1960,3,0,3,71
2018,6,2,1960,3,0,3,71
2018,6,2,1960,3,0,3,71
2018,6,2,1960,3,0,3,71
2018,6,2,1960,3,0,3,71
2007,6,2,1976,2,0,2,31
2007,6,2,1976,2,0,2,31
2007,6,2,1976,2,0,2,31
2007,6,2,1976,2,0,2,31
2007,6,2,1976,2,0,2,31
2007,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2008,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2009,6,2,1976,2,0,2,31
2010,6,2,1976,2,0,2,42
2010,6,2,1976,2,0,2,42
2010,6,2,1976,2,0,2,42
2010,6,2,1976,2,0,2,42
2010,6,2,1976,2,0,2,42
2010,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2011,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2012,6,2,1976,2,0,2,42
2014,6,2,1976,2,1,2,93
2014,6,2,1976,2,1,2,93
2014,6,2,1976,2,1,2,93
2014,6,2,1976,2,1,2,93
2014,6,2,1976,2,1,2,93
2014,6,2,1976,2,1,2,93
2005,6,2,1968,2,0,2,41
2005,6,2,1968,2,0,2,41
2005,6,2,1968,2,0,2,41
2005,6,2,1968,2,0,2,41
2005,6,2,1968,2,0,2,41
2005,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2006,6,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2007,5,2,1968,2,0,2,41
2008,5,2,1968,2,1,4,42
2008,5,2,1968,2,1,4,42
2008,5,2,1968,2,1,4,42
2008,5,2,1968,2,1,4,42
2008,5,2,1968,2,1,4,42
2008,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2009,5,2,1968,2,1,4,42
2014,6,2,1987,2,0,2,93
2014,6,2,1987,2,0,2,93
2014,6,2,1987,2,0,2,93
2014,6,2,1987,2,0,2,93
2014,6,2,1987,2,0,2,93
2014,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2015,6,2,1987,2,0,2,93
2016,6,2,1987,2,0,2,42
2016,6,2,1987,2,0,2,42
2016,6,2,1987,2,0,2,42
2016,6,2,1987,2,0,2,42
2016,6,2,1987,2,0,2,42
2016,6,2,1987,2,0,2,42
2017,6,2,1987,2,0,2,81
2017,6,2,1987,2,0,2,81
2017,6,2,1987,2,0,2,81
2017,6,2,1987,2,0,2,81
2017,6,2,1987,2,0,2,81
2017,6,2,1987,2,0,2,81
2018,6,2,1987,2,0,3,81
2018,6,2,1987,2,0,3,81
2018,6,2,1987,2,0,3,81
2018,6,2,1987,2,0,3,81
2018,6,2,1987,2,0,3,81
2018,6,2,1987,2,0,3,81
2005,6,2,1960,2,0,2,42
2005,6,2,1960,2,0,2,42
2005,6,2,1960,2,0,2,42
2005,6,2,1960,2,0,2,42
2005,6,2,1960,2,0,2,42
2005,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2006,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2007,6,2,1960,2,0,2,42
2008,6,2,1960,2,0,2,44
2008,6,2,1960,2,0,2,44
2008,6,2,1960,2,0,2,44
2008,6,2,1960,2,0,2,44
2008,6,2,1960,2,0,2,44
2008,6,2,1960,2,0,2,44
2014,6,2,1968,2,0,2,52
2014,6,2,1968,2,0,2,52
2014,6,2,1968,2,0,2,52
2014,6,2,1968,2,0,2,52
2014,6,2,1968,2,0,2,52
2014,6,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2015,2,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2016,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2017,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2018,6,2,1968,2,0,2,52
2005,6,2,1969,2,0,2,26
2005,6,2,1969,2,0,2,26
2005,6,2,1969,2,0,2,26
2005,6,2,1969,2,0,2,26
2005,6,2,1969,2,0,2,26
2005,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2006,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2007,6,2,1969,2,0,2,26
2008,6,2,1969,2,0,2,51
2008,6,2,1969,2,0,2,51
2008,6,2,1969,2,0,2,51
2008,6,2,1969,2,0,2,51
2008,6,2,1969,2,0,2,51
2008,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2009,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2010,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2011,6,2,1969,2,0,2,51
2012,6,2,1969,2,0,3,51
2012,6,2,1969,2,0,3,51
2012,6,2,1969,2,0,3,51
2012,6,2,1969,2,0,3,51
2012,6,2,1969,2,0,3,51
2012,6,2,1969,2,0,3,51
2013,6,2,1969,2,0,2,51
2013,6,2,1969,2,0,2,51
2013,6,2,1969,2,0,2,51
2013,6,2,1969,2,0,2,51
2013,6,2,1969,2,0,2,51
2013,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2014,6,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2015,2,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2016,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2017,6,2,1969,2,0,2,51
2005,6,2,1977,3,0,2,31
2005,6,2,1977,3,0,2,31
2005,6,2,1977,3,0,2,31
2005,6,2,1977,3,0,2,31
2005,6,2,1977,3,0,2,31
2005,6,2,1977,3,0,2,31
2012,6,2,1971,2,0,2,99
2012,6,2,1971,2,0,2,99
2012,6,2,1971,2,0,2,99
2012,6,2,1971,2,0,2,99
2012,6,2,1971,2,0,2,99
2012,6,2,1971,2,0,2,99
2013,6,2,1971,2,0,2,93
2013,6,2,1971,2,0,2,93
2013,6,2,1971,2,0,2,93
2013,6,2,1971,2,0,2,93
2013,6,2,1971,2,0,2,93
2013,6,2,1971,2,0,2,93
2015,6,2,1971,2,0,2,44
2015,6,2,1971,2,0,2,44
2015,6,2,1971,2,0,2,44
2015,6,2,1971,2,0,2,44
2015,6,2,1971,2,0,2,44
2015,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2016,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2017,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2018,6,2,1971,2,0,2,44
2015,6,2,1990,3,0,2,21
2015,6,2,1990,3,0,2,21
2015,6,2,1990,3,0,2,21
2015,6,2,1990,3,0,2,21
2015,6,2,1990,3,0,2,21
2015,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2016,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2017,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1990,3,0,2,21
2018,6,2,1972,3,0,2,51
2018,6,2,1972,3,0,2,51
2018,6,2,1972,3,0,2,51
2018,6,2,1972,3,0,2,51
2018,6,2,1972,3,0,2,51
2018,6,2,1972,3,0,2,51
2005,6,2,1969,2,0,1,51
2005,6,2,1969,2,0,1,51
2005,6,2,1969,2,0,1,51
2005,6,2,1969,2,0,1,51
2005,6,2,1969,2,0,1,51
2005,6,2,1969,2,0,1,51
2007,6,2,1969,2,0,2,31
2007,6,2,1969,2,0,2,31
2007,6,2,1969,2,0,2,31
2007,6,2,1969,2,0,2,31
2007,6,2,1969,2,0,2,31
2007,6,2,1969,2,0,2,31
2009,6,2,1969,2,0,3,31
2009,6,2,1969,2,0,3,31
2009,6,2,1969,2,0,3,31
2009,6,2,1969,2,0,3,31
2009,6,2,1969,2,0,3,31
2009,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2010,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2011,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2012,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2013,6,2,1969,2,0,3,31
2014,6,2,1969,2,0,2,31
2014,6,2,1969,2,0,2,31
2014,6,2,1969,2,0,2,31
2014,6,2,1969,2,0,2,31
2014,6,2,1969,2,0,2,31
2014,6,2,1969,2,0,2,31
2012,1,2,1991,2,0,2,42
2012,1,2,1991,2,0,2,42
2012,1,2,1991,2,0,2,42
2012,1,2,1991,2,0,2,42
2012,1,2,1991,2,0,2,42
2012,1,2,1991,2,0,2,42
2013,1,2,1991,2,0,2,24
2013,1,2,1991,2,0,2,24
2013,1,2,1991,2,0,2,24
2013,1,2,1991,2,0,2,24
2013,1,2,1991,2,0,2,24
2013,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2014,1,2,1991,2,0,2,24
2009,6,2,1984,3,0,2,25
2009,6,2,1984,3,0,2,25
2009,6,2,1984,3,0,2,25
2009,6,2,1984,3,0,2,25
2009,6,2,1984,3,0,2,25
2009,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2010,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2011,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2012,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2013,6,2,1984,3,0,2,25
2014,6,2,1984,3,1,2,25
2014,6,2,1984,3,1,2,25
2014,6,2,1984,3,1,2,25
2014,6,2,1984,3,1,2,25
2014,6,2,1984,3,1,2,25
2014,6,2,1984,3,1,2,25
2011,1,2,1987,3,0,2,31
2011,1,2,1987,3,0,2,31
2011,1,2,1987,3,0,2,31
2011,1,2,1987,3,0,2,31
2011,1,2,1987,3,0,2,31
2011,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2013,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2014,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2015,1,2,1987,3,0,2,31
2016,1,2,1987,3,0,3,31
2016,1,2,1987,3,0,3,31
2016,1,2,1987,3,0,3,31
2016,1,2,1987,3,0,3,31
2016,1,2,1987,3,0,3,31
2016,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2017,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2018,1,2,1987,3,0,3,31
2010,5,2,1988,3,0,2,42
2010,5,2,1988,3,0,2,42
2010,5,2,1988,3,0,2,42
2010,5,2,1988,3,0,2,42
2010,5,2,1988,3,0,2,42
2010,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2011,5,2,1988,3,0,2,42
2005,6,2,1959,2,1,2,92
2005,6,2,1959,2,1,2,92
2005,6,2,1959,2,1,2,92
2005,6,2,1959,2,1,2,92
2005,6,2,1959,2,1,2,92
2005,6,2,1959,2,1,2,92
2006,6,2,1959,2,1,2,91
2006,6,2,1959,2,1,2,91
2006,6,2,1959,2,1,2,91
2006,6,2,1959,2,1,2,91
2006,6,2,1959,2,1,2,91
2006,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2007,6,2,1959,2,1,2,91
2008,6,2,1959,2,1,2,95
2008,6,2,1959,2,1,2,95
2008,6,2,1959,2,1,2,95
2008,6,2,1959,2,1,2,95
2008,6,2,1959,2,1,2,95
2008,6,2,1959,2,1,2,95
2009,6,2,1959,2,1,2,99
2009,6,2,1959,2,1,2,99
2009,6,2,1959,2,1,2,99
2009,6,2,1959,2,1,2,99
2009,6,2,1959,2,1,2,99
2009,6,2,1959,2,1,2,99
2010,6,2,1959,2,1,1,95
2010,6,2,1959,2,1,1,95
2010,6,2,1959,2,1,1,95
2010,6,2,1959,2,1,1,95
2010,6,2,1959,2,1,1,95
2010,6,2,1959,2,1,1,95
2011,6,2,1959,2,1,2,95
2011,6,2,1959,2,1,2,95
2011,6,2,1959,2,1,2,95
2011,6,2,1959,2,1,2,95
2011,6,2,1959,2,1,2,95
2011,6,2,1959,2,1,2,95
2012,6,2,1959,2,1,2,52
2012,6,2,1959,2,1,2,52
2012,6,2,1959,2,1,2,52
2012,6,2,1959,2,1,2,52
2012,6,2,1959,2,1,2,52
2012,6,2,1959,2,1,2,52
2013,6,2,1959,2,1,2,95
2013,6,2,1959,2,1,2,95
2013,6,2,1959,2,1,2,95
2013,6,2,1959,2,1,2,95
2013,6,2,1959,2,1,2,95
2013,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2014,6,2,1959,2,1,2,95
2009,2,2,1983,3,1,2,31
2009,2,2,1983,3,1,2,31
2009,2,2,1983,3,1,2,31
2009,2,2,1983,3,1,2,31
2009,2,2,1983,3,1,2,31
2009,2,2,1983,3,1,2,31
2017,7,2,1996,3,0,2,25
2017,7,2,1996,3,0,2,25
2017,7,2,1996,3,0,2,25
2017,7,2,1996,3,0,2,25
2017,7,2,1996,3,0,2,25
2017,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2018,7,2,1996,3,0,2,25
2005,5,2,1979,3,0,2,32
2005,5,2,1979,3,0,2,32
2005,5,2,1979,3,0,2,32
2005,5,2,1979,3,0,2,32
2005,5,2,1979,3,0,2,32
2005,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2006,5,2,1979,3,0,2,32
2009,5,2,1969,2,0,2,52
2009,5,2,1969,2,0,2,52
2009,5,2,1969,2,0,2,52
2009,5,2,1969,2,0,2,52
2009,5,2,1969,2,0,2,52
2009,5,2,1969,2,0,2,52
2010,5,2,1969,2,0,2,42
2010,5,2,1969,2,0,2,42
2010,5,2,1969,2,0,2,42
2010,5,2,1969,2,0,2,42
2010,5,2,1969,2,0,2,42
2010,5,2,1969,2,0,2,42
2011,5,2,1969,2,0,2,52
2011,5,2,1969,2,0,2,52
2011,5,2,1969,2,0,2,52
2011,5,2,1969,2,0,2,52
2011,5,2,1969,2,0,2,52
2011,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2012,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2013,5,2,1969,2,0,2,52
2014,5,2,1969,2,0,2,44
2014,5,2,1969,2,0,2,44
2014,5,2,1969,2,0,2,44
2014,5,2,1969,2,0,2,44
2014,5,2,1969,2,0,2,44
2014,5,2,1969,2,0,2,44
2015,5,2,1969,2,0,2,95
2015,5,2,1969,2,0,2,95
2015,5,2,1969,2,0,2,95
2015,5,2,1969,2,0,2,95
2015,5,2,1969,2,0,2,95
2015,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2016,5,2,1969,2,0,2,95
2017,5,2,1969,2,0,3,95
2017,5,2,1969,2,0,3,95
2017,5,2,1969,2,0,3,95
2017,5,2,1969,2,0,3,95
2017,5,2,1969,2,0,3,95
2017,5,2,1969,2,0,3,95
2018,5,2,1969,2,0,2,42
2018,5,2,1969,2,0,2,42
2018,5,2,1969,2,0,2,42
2018,5,2,1969,2,0,2,42
2018,5,2,1969,2,0,2,42
2018,5,2,1969,2,0,2,42
2005,5,2,1973,2,0,2,31
2005,5,2,1973,2,0,2,31
2005,5,2,1973,2,0,2,31
2005,5,2,1973,2,0,2,31
2005,5,2,1973,2,0,2,31
2005,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2006,5,2,1973,2,0,2,31
2007,5,2,1973,2,0,2,42
2007,5,2,1973,2,0,2,42
2007,5,2,1973,2,0,2,42
2007,5,2,1973,2,0,2,42
2007,5,2,1973,2,0,2,42
2007,5,2,1973,2,0,2,42
2009,5,2,1973,2,0,2,95
2009,5,2,1973,2,0,2,95
2009,5,2,1973,2,0,2,95
2009,5,2,1973,2,0,2,95
2009,5,2,1973,2,0,2,95
2009,5,2,1973,2,0,2,95
2010,5,2,1973,2,0,2,93
2010,5,2,1973,2,0,2,93
2010,5,2,1973,2,0,2,93
2010,5,2,1973,2,0,2,93
2010,5,2,1973,2,0,2,93
2010,5,2,1973,2,0,2,93
2011,5,2,1973,2,0,2,94
2011,5,2,1973,2,0,2,94
2011,5,2,1973,2,0,2,94
2011,5,2,1973,2,0,2,94
2011,5,2,1973,2,0,2,94
2011,5,2,1973,2,0,2,94
2012,5,2,1973,2,0,2,94
2012,5,2,1973,2,0,2,94
