2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2006,1,1,1959,2,0,1,94
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2005,1,2,1963,3,0,1,51
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2006,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2007,1,1,1960,2,0,1,91
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2017,1,1,1966,2,1,1,82
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2006,1,1,1981,2,1,1,31
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2005,1,1,1973,3,0,1,22
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2013,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2014,1,1,1963,2,1,1,77
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2005,1,2,1977,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2008,1,2,1959,2,0,1,52
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2009,1,2,1959,2,0,1,44
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
2007,1,2,1965,2,0,1,42
